"2	0	6	0	6		40	5000	4	0.5	1.0	1	-1	0	0	0	0	1	1.01	0	0	0	0	0.95	0.05	0.2	0.15	0	0	50	13	1.925	0.9	1	0	0	0	1		0.1	0.1		0	59	2019-03-21 17:56:53.671994	2019-03-21 18:03:19.277089	0:06:25.605095	0.6585526315789474	1.0	1.0	0.005263157894736842	0.05	['Begin', 'A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'End']	[['', '', 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ['', '', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ['', '', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ['', '', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ['', '', 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ['', '', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ['', '', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ['', '', 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ['', '', 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ['', '', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ['', '', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0], ['', '', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ['', '', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ['', '', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0], ['', '', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0], ['', '', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', ''], ['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', ''], ['', '', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ['', '', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ['', '', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]	{0: ['Begin', 'A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'End'], 1: ['Begin', 'A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A6', 'A7', 'End'], 2: ['Begin', 'A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A6', 'A6', 'A7', 'End'], 3: ['Begin', 'A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A6', 'A6', 'A6', 'A7', 'End'], 4: ['Begin', 'A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A6', 'A6', 'A6', 'A6', 'A7', 'End'], 5: ['Begin', 'A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A6', 'A6', 'A6', 'A6', 'A6', 'A7', 'End'], 6: ['Begin', 'A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A6', 'A6', 'A6', 'A6', 'A6', 'A6', 'A7', 'End'], 7: ['Begin', 'A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A6', 'A6', 'A6', 'A6', 'A6', 'A6', 'A6', 'A7', 'End'], 8: ['Begin', 'A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A6', 'A6', 'A6', 'A6', 'A6', 'A6', 'A6', 'A6', 'A7', 'End'], 9: ['Begin', 'A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A6', 'A6', 'A6', 'A6', 'A6', 'A6', 'A6', 'A6', 'A6', 'A7', 'End']}	[[-2.990401705653021, -0.06957870370370375, -1.5596213345015852, 0, 0.25925925925925924, 0.5625, 0.005, 0.03333333333333333, 0, 0, 0, 0], [-1.4519383030990172, -0.06542329671332137, -0.8330331985726931, 1, 0.25925925925925924, 0.6458333333333334, 0.004081632653061225, 0.034482758620689655, 0, 0, 0, 0], [-0.7024305555555556, 0.25283138401559446, -0.3682433894394713, 0, 0.5925925925925926, 0.7083333333333334, 0.0035087719298245615, 0.025, 0, 0, 0, 0], [-0.2827844078244325, 0.5003970797720798, -0.010273693867231658, 0, 0.8518518518518519, 0.7291666666666666, 0.004166666666666667, 0.02564102564102564, 0, 0, 0, 0], [0.0037671043685194305, 0.5685879629629629, 0.2296694598086338, 0, 0.9259259259259259, 0.6875, 0.004166666666666667, 0.025, 0, 0, 1, 0], [0.21626362307283367, 0.6447386128364389, 0.37279931232103325, 0, 1.0, 0.7916666666666667, 0.004347826086956522, 0.02857142857142857, 0, 0, 0, 0], [0.3584124579124579, 0.646264880952381, 0.48722794248873547, 1, 1.0, 0.8125, 0.004761904761904762, 0.03125, 0, 0, 0, 0], [0.5003970797720798, 0.6500595238095237, 0.588228470602649, 2, 1.0, 0.875, 0.004761904761904762, 0.03571428571428571, 0, 0, 1, 0], [0.5753303872053872, 0.6541249999999998, 0.6394855704360282, 3, 1.0, 0.9375, 0.005, 0.041666666666666664, 0, 0, 0, 0], [0.6447386128364389, 0.6541249999999998, 0.6481802022635554, 4, 1.0, 0.9375, 0.005, 0.041666666666666664, 1, 1, 1, 1], [0.6471088836477987, 0.6541249999999998, 0.6503382807116616, 5, 1.0, 0.9375, 0.005, 0.041666666666666664, 2, 2, 2, 2], [0.6498747947454844, 0.6585526315789474, 0.6525660485327989, 6, 1.0, 1.0, 0.005263157894736842, 0.05, 0, 0, 0, 0], [0.6523412698412698, 0.6585526315789474, 0.6549698403076845, 7, 1.0, 1.0, 0.005263157894736842, 0.05, 1, 1, 1, 1], [0.6541249999999998, 0.6585526315789474, 0.6569811250286024, 8, 1.0, 1.0, 0.005263157894736842, 0.05, 2, 2, 2, 2], [0.6578708133971292, 0.6585526315789474, 0.6584154562542716, 9, 1.0, 1.0, 0.005263157894736842, 0.05, 3, 3, 3, 3], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 10, 1.0, 1.0, 0.005263157894736842, 0.05, 4, 4, 4, 4], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 11, 1.0, 1.0, 0.005263157894736842, 0.05, 5, 5, 5, 5], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 12, 1.0, 1.0, 0.005263157894736842, 0.05, 6, 6, 6, 6], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 13, 1.0, 1.0, 0.005263157894736842, 0.05, 7, 7, 7, 7], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 14, 1.0, 1.0, 0.005263157894736842, 0.05, 8, 8, 8, 8], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 15, 1.0, 1.0, 0.005263157894736842, 0.05, 9, 9, 9, 9], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 16, 1.0, 1.0, 0.005263157894736842, 0.05, 10, 10, 10, 10], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 17, 1.0, 1.0, 0.005263157894736842, 0.05, 11, 11, 11, 11], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 18, 1.0, 1.0, 0.005263157894736842, 0.05, 12, 12, 12, 12], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 19, 1.0, 1.0, 0.005263157894736842, 0.05, 13, 13, 13, 13], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 20, 1.0, 1.0, 0.005263157894736842, 0.05, 14, 14, 14, 14], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 21, 1.0, 1.0, 0.005263157894736842, 0.05, 15, 15, 15, 15], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 22, 1.0, 1.0, 0.005263157894736842, 0.05, 16, 16, 16, 16], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 23, 1.0, 1.0, 0.005263157894736842, 0.05, 17, 17, 17, 17], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 24, 1.0, 1.0, 0.005263157894736842, 0.05, 18, 18, 18, 18], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 25, 1.0, 1.0, 0.005263157894736842, 0.05, 19, 19, 19, 19], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 26, 1.0, 1.0, 0.005263157894736842, 0.05, 20, 20, 20, 20], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 27, 1.0, 1.0, 0.005263157894736842, 0.05, 21, 21, 21, 21], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 28, 1.0, 1.0, 0.005263157894736842, 0.05, 22, 22, 22, 22], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 29, 1.0, 1.0, 0.005263157894736842, 0.05, 23, 23, 23, 23], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 30, 1.0, 1.0, 0.005263157894736842, 0.05, 24, 24, 24, 24], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 31, 1.0, 1.0, 0.005263157894736842, 0.05, 25, 25, 25, 25], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 32, 1.0, 1.0, 0.005263157894736842, 0.05, 26, 26, 26, 26], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 33, 1.0, 1.0, 0.005263157894736842, 0.05, 27, 27, 27, 27], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 34, 1.0, 1.0, 0.005263157894736842, 0.05, 28, 28, 28, 28], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 35, 1.0, 1.0, 0.005263157894736842, 0.05, 29, 29, 29, 29], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 36, 1.0, 1.0, 0.005263157894736842, 0.05, 30, 30, 30, 30], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 37, 1.0, 1.0, 0.005263157894736842, 0.05, 31, 31, 31, 31], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 38, 1.0, 1.0, 0.005263157894736842, 0.05, 32, 32, 32, 32], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 39, 1.0, 1.0, 0.005263157894736842, 0.05, 33, 33, 33, 33], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 40, 1.0, 1.0, 0.005263157894736842, 0.05, 34, 34, 34, 34], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 41, 1.0, 1.0, 0.005263157894736842, 0.05, 35, 35, 35, 35], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 42, 1.0, 1.0, 0.005263157894736842, 0.05, 36, 36, 36, 36], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 43, 1.0, 1.0, 0.005263157894736842, 0.05, 37, 37, 37, 37], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 44, 1.0, 1.0, 0.005263157894736842, 0.05, 38, 38, 38, 38], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 45, 1.0, 1.0, 0.005263157894736842, 0.05, 39, 39, 39, 39], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 46, 1.0, 1.0, 0.005263157894736842, 0.05, 40, 40, 40, 40], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 47, 1.0, 1.0, 0.005263157894736842, 0.05, 41, 41, 41, 41], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 48, 1.0, 1.0, 0.005263157894736842, 0.05, 42, 42, 42, 42], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 49, 1.0, 1.0, 0.005263157894736842, 0.05, 43, 43, 43, 43], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 50, 1.0, 1.0, 0.005263157894736842, 0.05, 44, 44, 44, 44], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 51, 1.0, 1.0, 0.005263157894736842, 0.05, 45, 45, 45, 45], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 52, 1.0, 1.0, 0.005263157894736842, 0.05, 46, 46, 46, 46], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 53, 1.0, 1.0, 0.005263157894736842, 0.05, 47, 47, 47, 47], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 54, 1.0, 1.0, 0.005263157894736842, 0.05, 48, 48, 48, 48]]"
"2	0	0	0	0		40	5000	4	0.5	1.0	1	-1	0	0	0	0	1	1.01	0	0	0	0	0.95	0.05	0.2	0.15	0	0	50	13	1.940	0.9	1	0	0	0	1		0.1	0.1		0	59	2019-03-21 17:56:53.097348	2019-03-21 18:03:19.260077	0:06:26.162729	0.6585526315789474	1.0	1.0	0.005263157894736842	0.05	['Begin', 'A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'End']	[['', '', 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ['', '', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ['', '', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ['', '', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ['', '', 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ['', '', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ['', '', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ['', '', 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ['', '', 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ['', '', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ['', '', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0], ['', '', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ['', '', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ['', '', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0], ['', '', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0], ['', '', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', ''], ['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', ''], ['', '', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ['', '', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ['', '', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]	{0: ['Begin', 'A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'End'], 1: ['Begin', 'A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A6', 'A7', 'End'], 2: ['Begin', 'A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A6', 'A6', 'A7', 'End'], 3: ['Begin', 'A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A6', 'A6', 'A6', 'A7', 'End'], 4: ['Begin', 'A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A6', 'A6', 'A6', 'A6', 'A7', 'End'], 5: ['Begin', 'A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A6', 'A6', 'A6', 'A6', 'A6', 'A7', 'End'], 6: ['Begin', 'A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A6', 'A6', 'A6', 'A6', 'A6', 'A6', 'A7', 'End'], 7: ['Begin', 'A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A6', 'A6', 'A6', 'A6', 'A6', 'A6', 'A6', 'A7', 'End'], 8: ['Begin', 'A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A6', 'A6', 'A6', 'A6', 'A6', 'A6', 'A6', 'A6', 'A7', 'End'], 9: ['Begin', 'A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A6', 'A6', 'A6', 'A6', 'A6', 'A6', 'A6', 'A6', 'A6', 'A7', 'End']}	[[-2.925188950912635, -0.3128995622981472, -1.5106073808806944, 0, 0.0, 0.6458333333333334, 0.0037735849056603774, 0.02702702702702703, 0, 0, 0, 0], [-1.2320970332577474, 0.04547664659733622, -0.6772787564994861, 0, 0.37037037037037035, 0.75, 0.004761904761904762, 0.034482758620689655, 0, 0, 0, 0], [-0.5241173590422596, 0.21640931372549024, -0.2708442693021985, 0, 0.5555555555555556, 0.6458333333333334, 0.00392156862745098, 0.037037037037037035, 0, 0, 0, 0], [-0.25316209991825445, 0.2927007797270954, -0.06425893840592775, 0, 0.6296296296296297, 0.75, 0.005263157894736842, 0.04, 0, 0, 0, 0], [-0.06661499402628443, 0.3623756613756614, 0.09530947864180865, 0, 0.7037037037037037, 0.75, 0.005, 0.03571428571428571, 0, 1, 0, 0], [0.06288024475524479, 0.6364580048613848, 0.28086267401748377, 0, 1.0, 0.6458333333333334, 0.003389830508474576, 0.023255813953488372, 0, 0, 0, 0], [0.2927007797270954, 0.6447386128364389, 0.47948691345883904, 1, 1.0, 0.7916666666666667, 0.004347826086956522, 0.02857142857142857, 0, 0, 0, 0], [0.4335084541062801, 0.646264880952381, 0.5765172096959217, 2, 1.0, 0.8125, 0.004761904761904762, 0.03125, 0, 0, 0, 0], [0.5498059163059162, 0.6500595238095237, 0.6250620440393033, 3, 1.0, 0.875, 0.004761904761904762, 0.03571428571428571, 0, 0, 1, 0], [0.6386243946731236, 0.6500595238095237, 0.6442385335371124, 4, 1.0, 0.875, 0.004761904761904762, 0.03571428571428571, 1, 1, 2, 1], [0.6426948051948052, 0.6538749999999999, 0.6472843601794854, 5, 1.0, 0.9375, 0.005, 0.04, 0, 0, 0, 0], [0.6462215909090909, 0.6585526315789474, 0.6498415856181096, 6, 1.0, 1.0, 0.005263157894736842, 0.05, 0, 0, 0, 0], [0.6497023809523809, 0.6585526315789474, 0.6526574748356248, 7, 1.0, 1.0, 0.005263157894736842, 0.05, 1, 1, 1, 1], [0.6511315359477123, 0.6585526315789474, 0.6554775843147648, 8, 1.0, 1.0, 0.005263157894736842, 0.05, 2, 2, 2, 2], [0.6541249999999998, 0.6585526315789474, 0.657508808738186, 9, 1.0, 1.0, 0.005263157894736842, 0.05, 3, 3, 3, 3], [0.6578708133971292, 0.6585526315789474, 0.6582782809295964, 10, 1.0, 1.0, 0.005263157894736842, 0.05, 4, 4, 4, 4], [0.6578708133971292, 0.6585526315789474, 0.6584479237867391, 11, 1.0, 1.0, 0.005263157894736842, 0.05, 5, 5, 5, 5], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 12, 1.0, 1.0, 0.005263157894736842, 0.05, 6, 6, 6, 6], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 13, 1.0, 1.0, 0.005263157894736842, 0.05, 7, 7, 7, 7], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 14, 1.0, 1.0, 0.005263157894736842, 0.05, 8, 8, 8, 8], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 15, 1.0, 1.0, 0.005263157894736842, 0.05, 9, 9, 9, 9], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 16, 1.0, 1.0, 0.005263157894736842, 0.05, 10, 10, 10, 10], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 17, 1.0, 1.0, 0.005263157894736842, 0.05, 11, 11, 11, 11], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 18, 1.0, 1.0, 0.005263157894736842, 0.05, 12, 12, 12, 12], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 19, 1.0, 1.0, 0.005263157894736842, 0.05, 13, 13, 13, 13], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 20, 1.0, 1.0, 0.005263157894736842, 0.05, 14, 14, 14, 14], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 21, 1.0, 1.0, 0.005263157894736842, 0.05, 15, 15, 15, 15], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 22, 1.0, 1.0, 0.005263157894736842, 0.05, 16, 16, 16, 16], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 23, 1.0, 1.0, 0.005263157894736842, 0.05, 17, 17, 17, 17], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 24, 1.0, 1.0, 0.005263157894736842, 0.05, 18, 18, 18, 18], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 25, 1.0, 1.0, 0.005263157894736842, 0.05, 19, 19, 19, 19], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 26, 1.0, 1.0, 0.005263157894736842, 0.05, 20, 20, 20, 20], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 27, 1.0, 1.0, 0.005263157894736842, 0.05, 21, 21, 21, 21], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 28, 1.0, 1.0, 0.005263157894736842, 0.05, 22, 22, 22, 22], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 29, 1.0, 1.0, 0.005263157894736842, 0.05, 23, 23, 23, 23], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 30, 1.0, 1.0, 0.005263157894736842, 0.05, 24, 24, 24, 24], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 31, 1.0, 1.0, 0.005263157894736842, 0.05, 25, 25, 25, 25], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 32, 1.0, 1.0, 0.005263157894736842, 0.05, 26, 26, 26, 26], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 33, 1.0, 1.0, 0.005263157894736842, 0.05, 27, 27, 27, 27], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 34, 1.0, 1.0, 0.005263157894736842, 0.05, 28, 28, 28, 28], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 35, 1.0, 1.0, 0.005263157894736842, 0.05, 29, 29, 29, 29], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 36, 1.0, 1.0, 0.005263157894736842, 0.05, 30, 30, 30, 30], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 37, 1.0, 1.0, 0.005263157894736842, 0.05, 31, 31, 31, 31], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 38, 1.0, 1.0, 0.005263157894736842, 0.05, 32, 32, 32, 32], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 39, 1.0, 1.0, 0.005263157894736842, 0.05, 33, 33, 33, 33], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 40, 1.0, 1.0, 0.005263157894736842, 0.05, 34, 34, 34, 34], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 41, 1.0, 1.0, 0.005263157894736842, 0.05, 35, 35, 35, 35], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 42, 1.0, 1.0, 0.005263157894736842, 0.05, 36, 36, 36, 36], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 43, 1.0, 1.0, 0.005263157894736842, 0.05, 37, 37, 37, 37], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 44, 1.0, 1.0, 0.005263157894736842, 0.05, 38, 38, 38, 38], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 45, 1.0, 1.0, 0.005263157894736842, 0.05, 39, 39, 39, 39], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 46, 1.0, 1.0, 0.005263157894736842, 0.05, 40, 40, 40, 40], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 47, 1.0, 1.0, 0.005263157894736842, 0.05, 41, 41, 41, 41], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 48, 1.0, 1.0, 0.005263157894736842, 0.05, 42, 42, 42, 42], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 49, 1.0, 1.0, 0.005263157894736842, 0.05, 43, 43, 43, 43], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 50, 1.0, 1.0, 0.005263157894736842, 0.05, 44, 44, 44, 44], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 51, 1.0, 1.0, 0.005263157894736842, 0.05, 45, 45, 45, 45], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 52, 1.0, 1.0, 0.005263157894736842, 0.05, 46, 46, 46, 46], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 53, 1.0, 1.0, 0.005263157894736842, 0.05, 47, 47, 47, 47], [0.6585526315789474, 0.6585526315789474, 0.658552631578947, 54, 1.0, 1.0, 0.005263157894736842, 0.05, 48, 48, 48, 48]]"
